GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,CTY_SUB,CTY_SUBA,NAME,B18AA1980,B18AB1980,B18AC1980,B18AD1980,B18AE1980
"G4802630010","1980","Texas","48","Kent","263","Jayton South division","010","JAYTON SOUTH",762,17,0,0,
"G4802650005","1980","Texas","48","Kerr","265","Center Point division","005","CENTER POINT",2075,0,7,0,
"G4802650010","1980","Texas","48","Kerr","265","Ingram division","010","INGRAM",5005,28,26,14,
"G4802650015","1980","Texas","48","Kerr","265","Kerrville division","015","KERRVILLE",19364,711,64,64,
"G4802670005","1980","Texas","48","Kimble","267","Junction Northwest division","005","JUNCTION NORTHWEST",772,0,0,0,
"G4802670007","1980","Texas","48","Kimble","267","Junction Southeast division","007","JUNCTION SOUTHEAST",3153,0,0,0,
"G4802690005","1980","Texas","48","King","269","Guthrie division","005","GUTHRIE",366,21,1,0,
"G4802710005","1980","Texas","48","Kinney","271","Brackettville division","005","BRACKETTVILLE",1832,80,20,12,
"G4802730005","1980","Texas","48","Kleberg","273","Kingsville division","005","KINGSVILLE",26312,1330,109,570,
"G4802730015","1980","Texas","48","Kleberg","273","Riviera division","015","RIVIERA",1614,0,0,0,
"G4802750005","1980","Texas","48","Knox","275","Benjamin division","005","BENJAMIN",662,0,1,0,
"G4802750010","1980","Texas","48","Knox","275","Goree division","010","GOREE",388,85,0,0,
"G4802750015","1980","Texas","48","Knox","275","Knox City division","015","KNOX CITY",1509,124,2,0,
"G4802750020","1980","Texas","48","Knox","275","Munday division","020","MUNDAY",1733,168,0,8,
"G4802770005","1980","Texas","48","Lamar","277","Biardstown division","005","BIARDSTOWN",711,124,0,0,
"G4802770010","1980","Texas","48","Lamar","277","Blossom division","010","BLOSSOM",2846,210,27,0,
"G4802770015","1980","Texas","48","Lamar","277","Deport division","015","DEPORT",1977,36,28,8,
"G4802770020","1980","Texas","48","Lamar","277","Howland division","020","HOWLAND",624,208,0,0,
"G4802770025","1980","Texas","48","Lamar","277","Paris division","025","PARIS",23336,4992,133,109,
"G4802770030","1980","Texas","48","Lamar","277","Powderly division","030","POWDERLY",2170,198,19,8,
"G4802770035","1980","Texas","48","Lamar","277","Roxton division","035","ROXTON",989,333,5,0,
"G4802770040","1980","Texas","48","Lamar","277","Sumner division","040","SUMNER",2818,174,0,0,
"G4802790005","1980","Texas","48","Lamb","279","Earth division","005","EARTH",1869,110,4,0,
"G4802790010","1980","Texas","48","Lamb","279","Littlefield division","010","LITTLEFIELD",7277,665,33,12,
"G4802790015","1980","Texas","48","Lamb","279","Olton division","015","OLTON",2407,103,3,0,
"G4802790020","1980","Texas","48","Lamb","279","Sudan-Amherst division","020","SUDAN-AMHERST",2485,276,20,6,
"G4802810005","1980","Texas","48","Lampasas","281","Adamsville division","005","ADAMSVILLE",739,0,0,0,
"G4802810010","1980","Texas","48","Lampasas","281","Lampasas division","010","LAMPASAS",8966,190,53,51,
"G4802810015","1980","Texas","48","Lampasas","281","Lometa division","015","LOMETA",1163,0,3,6,
"G4802830005","1980","Texas","48","La Salle","283","Cotulla division","005","COTULLA",3881,0,0,0,
"G4802830010","1980","Texas","48","La Salle","283","Encinal division","010","ENCINAL",738,0,0,0,
"G4802850005","1980","Texas","48","Lavaca","285","Hallettsville division","005","HALLETTSVILLE",6095,591,49,11,
"G4802850010","1980","Texas","48","Lavaca","285","Moulton division","010","MOULTON",2454,0,0,0,
"G4802850015","1980","Texas","48","Lavaca","285","Shiner division","015","SHINER",3284,367,0,0,
"G4802850020","1980","Texas","48","Lavaca","285","Yoakum division","020","YOAKUM",5044,488,0,0,
"G4802870005","1980","Texas","48","Lee","287","Giddings division","005","GIDDINGS",5183,916,11,9,
"G4802870010","1980","Texas","48","Lee","287","Lexington division","010","LEXINGTON",2267,81,0,0,
"G4802870015","1980","Texas","48","Lee","287","Lincoln-Dime Box division","015","LINCOLN-DIME BOX",1435,770,0,0,
"G4802890005","1980","Texas","48","Leon","289","Buffalo division","005","BUFFALO",1912,261,0,7,
"G4802890010","1980","Texas","48","Leon","289","Centerville division","010","CENTERVILLE",1675,739,0,0,
"G4802890015","1980","Texas","48","Leon","289","Jewett-Marquez division","015","JEWETT-MARQUEZ",1613,242,4,0,
"G4802890020","1980","Texas","48","Leon","289","Normangee division","020","NORMANGEE",1685,216,0,0,
"G4802890025","1980","Texas","48","Leon","289","Oakwood division","025","OAKWOOD",695,449,0,0,
"G4802910005","1980","Texas","48","Liberty","291","Cleveland division","005","CLEVELAND",14037,1798,40,116,
"G4802910010","1980","Texas","48","Liberty","291","Daisetta division","010","DAISETTA",3908,265,0,7,
"G4802910020","1980","Texas","48","Liberty","291","Hardin-Rye division","020","HARDIN-RYE",3428,464,11,8,
"G4802910026","1980","Texas","48","Liberty","291","Liberty-Dayton division","026","LIBERTY-DAYTON",18427,4239,89,19,
"G4802930005","1980","Texas","48","Limestone","293","Coolidge division","005","COOLIDGE",891,559,0,0,
"G4802930010","1980","Texas","48","Limestone","293","Groesbeck division","010","GROESBECK",3345,795,25,7,
"G4802930015","1980","Texas","48","Limestone","293","Kosse division","015","KOSSE",602,217,4,0,
"G4802930020","1980","Texas","48","Limestone","293","Mexia division","020","MEXIA",7721,2966,6,37,
"G4802930025","1980","Texas","48","Limestone","293","Personville division","025","PERSONVILLE",883,71,0,0,
"G4802930030","1980","Texas","48","Limestone","293","Prairie Hill division","030","PRAIRIE HILL",669,20,0,0,
"G4802930035","1980","Texas","48","Limestone","293","Thornton division","035","THORNTON",959,71,0,0,
"G4802950005","1980","Texas","48","Lipscomb","295","Booker division","005","BOOKER",1839,0,15,0,
"G4802950010","1980","Texas","48","Lipscomb","295","Follett division","010","FOLLETT",820,0,2,2,
"G4802950015","1980","Texas","48","Lipscomb","295","Higgins division","015","HIGGINS",1004,0,4,0,
"G4802970005","1980","Texas","48","Live Oak","297","George West division","005","GEORGE WEST",5550,0,7,0,
"G4802970010","1980","Texas","48","Live Oak","297","Three Rivers division","010","THREE RIVERS",3508,0,36,8,
"G4802990005","1980","Texas","48","Llano","299","Llano North division","005","LLANO NORTH",5075,0,57,23,
"G4802990010","1980","Texas","48","Llano","299","Llano South division","010","LLANO SOUTH",4708,24,58,0,
"G4803010005","1980","Texas","48","Loving","301","Mentone division","005","MENTONE",66,0,0,0,
"G4803030005","1980","Texas","48","Lubbock","303","Idalou division","005","IDALOU",5225,33,2,5,
"G4803030010","1980","Texas","48","Lubbock","303","Lubbock division","010","LUBBOCK",158641,14604,616,1811,
"G4803030030","1980","Texas","48","Lubbock","303","Shallowater division","030","SHALLOWATER",3709,8,11,9,
"G4803030035","1980","Texas","48","Lubbock","303","Slaton division","035","SLATON",5758,693,0,55,
"G4803050005","1980","Texas","48","Lynn","305","O'Donnell division","005","O@DONNELL",1238,15,16,0,
"G4803050010","1980","Texas","48","Lynn","305","Tahoka division","010","TAHOKA",4358,262,0,0,
"G4803050015","1980","Texas","48","Lynn","305","Wilson division","015","WILSON",1075,0,0,8,
"G4803070005","1980","Texas","48","McCulloch","307","Brady division","005","BRADY",6316,215,9,0,
"G4803070010","1980","Texas","48","McCulloch","307","Melvin division","010","MELVIN",875,0,3,0,
"G4803070015","1980","Texas","48","McCulloch","307","Rochelle division","015","ROCHELLE",552,0,0,0,
"G4803090005","1980","Texas","48","McLennan","309","Axtell division","005","AXTELL",2352,149,7,0,
"G4803090015","1980","Texas","48","McLennan","309","China Springs division","015","CHINA SPRINGS",1904,0,56,11,
"G4803090020","1980","Texas","48","McLennan","309","Crawford division","020","CRAWFORD",2399,108,0,0,
"G4803090024","1980","Texas","48","McLennan","309","Elm Mott division","024","ELM MOTT",2866,107,5,0,
"G4803090030","1980","Texas","48","McLennan","309","McGregor division","030","MCGREGOR",4358,741,5,5,
"G4803090035","1980","Texas","48","McLennan","309","Mart division","035","MART",3592,1190,7,2,
"G4803090040","1980","Texas","48","McLennan","309","Moody division","040","MOODY",5317,196,1,20,
"G4803090050","1980","Texas","48","McLennan","309","Waco division","050","WACO",106982,24546,331,447,
"G4803090055","1980","Texas","48","McLennan","309","West division","055","WEST",5360,203,7,0,
"G4803110005","1980","Texas","48","McMullen","311","Tilden division","005","TILDEN",777,0,0,0,
"G4803130005","1980","Texas","48","Madison","313","Madisonville division","005","MADISONVILLE",4025,1180,0,21,
"G4803130010","1980","Texas","48","Madison","313","Midway division","010","MIDWAY",1625,1418,46,0,
"G4803130015","1980","Texas","48","Madison","313","North Zulch division","015","NORTH ZULCH",1713,41,4,0,
"G4803150005","1980","Texas","48","Marion","315","Marion East division","005","MARION EAST",3146,2112,7,0,
"G4803150010","1980","Texas","48","Marion","315","Marion West division","010","MARION WEST",3595,1485,15,0,
"G4803170005","1980","Texas","48","Martin","317","Stanton division","005","STANTON",2671,91,19,2,
"G4803170010","1980","Texas","48","Martin","317","Tarzan-Lenorah division","010","TARZAN-LENORAH",1219,0,0,0,
"G4803190005","1980","Texas","48","Mason","319","Mason East division","005","MASON EAST",2631,11,7,2,
"G4803190010","1980","Texas","48","Mason","319","Mason West division","010","MASON WEST",635,0,0,0,
"G4803210005","1980","Texas","48","Matagorda","321","Bay City division","005","BAY CITY",17361,4246,92,207,
"G4803210010","1980","Texas","48","Matagorda","321","Matagorda-Sargent division","010","MATAGORDA-SARGENT",2554,680,0,0,
"G4803210015","1980","Texas","48","Matagorda","321","Palacios division","015","PALACIOS",4549,264,27,271,
"G4803210020","1980","Texas","48","Matagorda","321","Tidehaven division","020","TIDEHAVEN",3767,359,42,0,
"G4803230005","1980","Texas","48","Maverick","323","Eagle Pass division","005","EAGLE PASS",23881,23,751,26,
"G4803230015","1980","Texas","48","Maverick","323","Quemado division","015","QUEMADO",1267,0,16,11,
"G4803250005","1980","Texas","48","Medina","325","Castroville-La Coste division","005","CASTROVILLE-LA COSTE",4084,7,4,2,
"G4803250010","1980","Texas","48","Medina","325","Devine-Natalia division","010","DEVINE-NATALIA",8827,83,18,4,
"G4803250015","1980","Texas","48","Medina","325","D'Hanis division","015","D@HANIS",1226,8,0,0,
"G4803250020","1980","Texas","48","Medina","325","Hondo division","020","HONDO",6784,31,74,0,
"G4803270005","1980","Texas","48","Menard","327","Menard East division","005","MENARD EAST",236,0,0,0,
"G4803270010","1980","Texas","48","Menard","327","Menard West division","010","MENARD WEST",1840,8,4,0,
"G4803290005","1980","Texas","48","Midland","329","Midland division","005","MIDLAND",58023,6822,240,191,
"G4803290010","1980","Texas","48","Midland","329","Midland Rural division","010","MIDLAND RURAL",10450,434,38,53,
"G4803310005","1980","Texas","48","Milam","331","Buckholts division","005","BUCKHOLTS",971,7,0,0,
"G4803310010","1980","Texas","48","Milam","331","Burlington division","010","BURLINGTON",980,318,0,0,
"G4803310015","1980","Texas","48","Milam","331","Cameron division","015","CAMERON",4917,1339,22,8,
"G4803310020","1980","Texas","48","Milam","331","Davilla division","020","DAVILLA",772,67,0,0,
"G4803310025","1980","Texas","48","Milam","331","Gause-Milano division","025","GAUSE-MILANO",1808,366,12,0,
"G4803310030","1980","Texas","48","Milam","331","Rockdale division","030","ROCKDALE",6787,808,17,14,
"G4803310035","1980","Texas","48","Milam","331","Thorndale division","035","THORNDALE",2041,156,0,2,
"G4803330005","1980","Texas","48","Mills","333","Goldthwaite division","005","GOLDTHWAITE",2365,0,10,22,
"G4803330010","1980","Texas","48","Mills","333","Mullin-Priddy division","010","MULLIN-PRIDDY",1279,3,9,0,
"G4803330015","1980","Texas","48","Mills","333","Star division","015","STAR",567,4,0,0,
"G4803350005","1980","Texas","48","Mitchell","335","Colorado City division","005","COLORADO CITY",5194,401,4,8,
"G4803350010","1980","Texas","48","Mitchell","335","Loraine division","010","LORAINE",1187,66,0,0,
"G4803350015","1980","Texas","48","Mitchell","335","Westbrook division","015","WESTBROOK",876,0,0,5,
"G4803370005","1980","Texas","48","Montague","337","Bowie division","005","BOWIE",9264,0,88,13,
"G4803370010","1980","Texas","48","Montague","337","Montague-Forestburg division","010","MONTAGUE-FORESTBURG",1272,0,0,0,
"G4803370015","1980","Texas","48","Montague","337","Nocona division","015","NOCONA",4685,0,29,18,
"G4803370020","1980","Texas","48","Montague","337","St. Jo division","020","ST. JO",1931,4,5,0,
"G4803390010","1980","Texas","48","Montgomery","339","Magnolia division","010","MAGNOLIA",11577,278,70,11,
"G4803390015","1980","Texas","48","Montgomery","339","Montgomery division","015","MONTGOMERY",7502,875,31,4,
"G4803390021","1980","Texas","48","Montgomery","339","Southeast Montgomery division","021","SOUTHEAST MONTGOMERY",94011,4114,332,284,
"G4803390025","1980","Texas","48","Montgomery","339","Willis division","025","WILLIS",7373,862,1,9,
"G4803410005","1980","Texas","48","Moore","341","Dumas division","005","DUMAS",13257,38,146,121,
"G4803410010","1980","Texas","48","Moore","341","Sunray division","010","SUNRAY",2115,0,28,5,
"G4803430005","1980","Texas","48","Morris","343","Daingerfield division","005","DAINGERFIELD",7886,1642,53,2,
"G4803430010","1980","Texas","48","Morris","343","Naples division","010","NAPLES",3372,1547,29,6,
"G4803450005","1980","Texas","48","Motley","345","Matador North division","005","MATADOR NORTH",403,0,0,0,
"G4803450010","1980","Texas","48","Motley","345","Matador South division","010","MATADOR SOUTH",1367,103,4,2,
"G4803470005","1980","Texas","48","Nacogdoches","347","Chireno-Martinsville division","005","CHIRENO-MARTINSVILLE",2940,338,22,0,
"G4803470010","1980","Texas","48","Nacogdoches","347","Cushing-Douglass division","010","CUSHING-DOUGLASS",3034,366,10,7,
"G4803470015","1980","Texas","48","Nacogdoches","347","Garrison division","015","GARRISON",2093,432,2,0,
"G4803470020","1980","Texas","48","Nacogdoches","347","Nacogdoches division","020","NACOGDOCHES",29941,6832,64,260,
"G4803490005","1980","Texas","48","Navarro","349","Blooming Grove division","005","BLOOMING GROVE",2525,205,7,0,
"G4803490010","1980","Texas","48","Navarro","349","Corsicana division","010","CORSICANA",19359,5541,92,101,
"G4803490025","1980","Texas","48","Navarro","349","Dawson division","025","DAWSON",1482,267,1,0,
"G4803490030","1980","Texas","48","Navarro","349","Kerens division","030","KERENS",2012,909,0,0,
"G4803490035","1980","Texas","48","Navarro","349","Rice division","035","RICE",1228,83,0,0,
"G4803490040","1980","Texas","48","Navarro","349","Richland division","040","RICHLAND",536,79,0,0,
"G4803510005","1980","Texas","48","Newton","351","Burkeville division","005","BURKEVILLE",1249,565,0,0,
"G4803510010","1980","Texas","48","Newton","351","Call division","010","CALL",1692,1265,0,0,
"G4803510015","1980","Texas","48","Newton","351","Deweyville division","015","DEWEYVILLE",3156,0,0,0,
"G4803510020","1980","Texas","48","Newton","351","Newton division","020","NEWTON",3908,1354,25,7,
"G4803530005","1980","Texas","48","Nolan","353","Blackwell-Nolan division","005","BLACKWELL-NOLAN",745,0,0,7,
"G4803530010","1980","Texas","48","Nolan","353","Roscoe division","010","ROSCOE",2298,10,0,0,
"G4803530015","1980","Texas","48","Nolan","353","Sweetwater division","015","SWEETWATER",11612,818,31,13,
"G4803550015","1980","Texas","48","Nueces","355","Bishop division","015","BISHOP",5917,45,0,8,
"G4803550020","1980","Texas","48","Nueces","355","Corpus Christi division","020","CORPUS CHRISTI",193905,11875,789,1439,
"G4803550028","1980","Texas","48","Nueces","355","Corpus Christi West division","028","CORPUS CHRISTI WEST",5889,0,45,0,
"G4803550030","1980","Texas","48","Nueces","355","Driscoll division","030","DRISCOLL",1611,0,7,2,
"G4803550045","1980","Texas","48","Nueces","355","Port Aransas division","045","PORT ARANSAS",2662,4,14,20,
"G4803550050","1980","Texas","48","Nueces","355","Robstown division","050","ROBSTOWN",10235,306,24,0,
"G4803570007","1980","Texas","48","Ochiltree","357","Perryton East division","007","PERRYTON EAST",8326,0,56,0,
"G4803570009","1980","Texas","48","Ochiltree","357","Perryton West division","009","PERRYTON WEST",833,0,54,0,
"G4803590006","1980","Texas","48","Oldham","359","Vega East division","006","VEGA EAST",1957,12,8,0,
"G4803590008","1980","Texas","48","Oldham","359","Vega West division","008","VEGA WEST",279,0,0,0,
"G4803610005","1980","Texas","48","Orange","361","Bridge City-Orangefield division","005","BRIDGE CITY-ORANGEFIELD",13597,9,39,94,
"G4803610014","1980","Texas","48","Orange","361","Mauriceville division","014","MAURICEVILLE",7192,95,0,30,
"G4803610020","1980","Texas","48","Orange","361","Orange division","020","ORANGE",28277,6714,133,182,
