GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,CTY_SUB,CTY_SUBA,NAME,B18AA1970,B18AB1970,B18AC1970,B18AD1970,B18AE1970
"G5500250070","1970","Wisconsin","55","Dane","025","Cottage Grove Town","070","Cottage Grove Town",1811,5,1,1,
"G5500250075","1970","Wisconsin","55","Dane","025","Cottage Grove Village","075","Cottage Grove Village",476,2,0,0,
"G5500250080","1970","Wisconsin","55","Dane","025","Cross Plains Town","080","Cross Plains Town",995,0,0,0,
"G5500250085","1970","Wisconsin","55","Dane","025","Cross Plains Village","085","Cross Plains Village",1477,1,0,0,
"G5500250090","1970","Wisconsin","55","Dane","025","Dane Town","090","Dane Town",891,0,3,0,
"G5500250095","1970","Wisconsin","55","Dane","025","Dane Village","095","Dane Village",486,0,0,0,
"G5500250100","1970","Wisconsin","55","Dane","025","Deerfield Town","100","Deerfield Town",838,13,3,1,
"G5500250105","1970","Wisconsin","55","Dane","025","Deerfield Village","105","Deerfield Village",1066,1,0,0,
"G5500250110","1970","Wisconsin","55","Dane","025","De Forest Village","110","De Forest Village",1907,2,0,2,
"G5500250115","1970","Wisconsin","55","Dane","025","Dunkirk Town","115","Dunkirk Town",2151,0,1,2,
"G5500250120","1970","Wisconsin","55","Dane","025","Dunn Town","120","Dunn Town",3381,5,3,2,
"G5500250125","1970","Wisconsin","55","Dane","025","Fitchburg Town","125","Fitchburg Town",4583,92,21,8,
"G5500250130","1970","Wisconsin","55","Dane","025","Mc Farland Village","130","Mc Farland Village",2362,10,4,10,
"G5500250135","1970","Wisconsin","55","Dane","025","Madison City","135","Madison City",168467,2607,184,2000,
"G5500250140","1970","Wisconsin","55","Dane","025","Madison Town","140","Madison Town",4331,174,2,61,
"G5500250145","1970","Wisconsin","55","Dane","025","Maple Bluff Village","145","Maple Bluff Village",1923,37,0,14,
"G5500250150","1970","Wisconsin","55","Dane","025","Marshall Village","150","Marshall Village",1043,0,0,0,
"G5500250155","1970","Wisconsin","55","Dane","025","Mazomanie Town","155","Mazomanie Town",783,0,0,6,
"G5500250160","1970","Wisconsin","55","Dane","025","Mazomanie Village","160","Mazomanie Village",1210,3,2,2,
"G5500250165","1970","Wisconsin","55","Dane","025","Medina Town","165","Medina Town",961,0,0,0,
"G5500250175","1970","Wisconsin","55","Dane","025","Middleton City","175","Middleton City",8234,21,6,25,
"G5500250177","1970","Wisconsin","55","Dane","025","Middleton Town","177","Middleton Town",2013,0,11,4,
"G5500250180","1970","Wisconsin","55","Dane","025","Monona City","180","Monona City",10368,11,13,28,
"G5500250185","1970","Wisconsin","55","Dane","025","Montrose Town","185","Montrose Town",954,0,5,3,
"G5500250190","1970","Wisconsin","55","Dane","025","Mount Horeb Village","190","Mount Horeb Village",2399,0,0,3,
"G5500250195","1970","Wisconsin","55","Dane","025","Oregon Town","195","Oregon Town",1111,3,0,1,
"G5500250200","1970","Wisconsin","55","Dane","025","Oregon Village","200","Oregon Village",2548,0,2,3,
"G5500250205","1970","Wisconsin","55","Dane","025","Perry Town","205","Perry Town",662,0,0,2,
"G5500250210","1970","Wisconsin","55","Dane","025","Pleasant Springs Town","210","Pleasant Springs Town",2055,1,0,1,
"G5500250215","1970","Wisconsin","55","Dane","025","Primrose Town","215","Primrose Town",663,0,0,1,
"G5500250220","1970","Wisconsin","55","Dane","025","Rockdale Village","220","Rockdale Village",172,0,0,0,
"G5500250225","1970","Wisconsin","55","Dane","025","Roxbury Town","225","Roxbury Town",1421,0,0,6,
"G5500250230","1970","Wisconsin","55","Dane","025","Rutland Town","230","Rutland Town",1193,0,0,4,
"G5500250235","1970","Wisconsin","55","Dane","025","Shorewood Hills Village","235","Shorewood Hills Village",2189,13,3,1,
"G5500250240","1970","Wisconsin","55","Dane","025","Springdale Town","240","Springdale Town",1123,6,1,2,
"G5500250245","1970","Wisconsin","55","Dane","025","Springfield Town","245","Springfield Town",1940,3,2,2,
"G5500250250","1970","Wisconsin","55","Dane","025","Stoughton City","250","Stoughton City",6066,0,6,9,
"G5500250255","1970","Wisconsin","55","Dane","025","Sun Prairie City","255","Sun Prairie City",9801,101,4,29,
"G5500250260","1970","Wisconsin","55","Dane","025","Sun Prairie Town","260","Sun Prairie Town",1490,0,0,0,
"G5500250265","1970","Wisconsin","55","Dane","025","Vermont Town","265","Vermont Town",672,0,1,0,
"G5500250270","1970","Wisconsin","55","Dane","025","Verona Town","270","Verona Town",2227,2,5,1,
"G5500250275","1970","Wisconsin","55","Dane","025","Verona Village","275","Verona Village",2334,0,0,0,
"G5500250280","1970","Wisconsin","55","Dane","025","Vienna Town","280","Vienna Town",1176,0,0,1,
"G5500250285","1970","Wisconsin","55","Dane","025","Waunakee Village","285","Waunakee Village",2175,4,0,2,
"G5500250290","1970","Wisconsin","55","Dane","025","Westport Town","290","Westport Town",2096,1,0,3,
"G5500250295","1970","Wisconsin","55","Dane","025","Windsor Town","295","Windsor Town",2407,0,8,0,
"G5500250300","1970","Wisconsin","55","Dane","025","York Town","300","York Town",777,0,0,1,
"G5500270005","1970","Wisconsin","55","Dodge","027","Ashippun Town","005","Ashippun Town",1498,1,1,0,
"G5500270010","1970","Wisconsin","55","Dodge","027","Beaver Dam City","010","Beaver Dam City",14228,2,10,25,
"G5500270015","1970","Wisconsin","55","Dodge","027","Beaver Dam Town","015","Beaver Dam Town",1930,0,0,3,
"G5500270020","1970","Wisconsin","55","Dodge","027","Brownsville Village","020","Brownsville Village",374,0,0,0,
"G5500270025","1970","Wisconsin","55","Dodge","027","Burnett Town","025","Burnett Town",874,1,0,0,
"G5500270030","1970","Wisconsin","55","Dodge","027","Calamus Town","030","Calamus Town",932,2,0,0,
"G5500270035","1970","Wisconsin","55","Dodge","027","Chester Town","035","Chester Town",1041,12,5,2,
"G5500270040","1970","Wisconsin","55","Dodge","027","Clyman Town","040","Clyman Town",885,0,1,3,
"G5500270045","1970","Wisconsin","55","Dodge","027","Clyman Village","045","Clyman Village",328,0,0,0,
"G5500270050","1970","Wisconsin","55","Dodge","027","Elba Town","050","Elba Town",960,0,0,0,
"G5500270055","1970","Wisconsin","55","Dodge","027","Emmet Town","055","Emmet Town",1049,0,0,1,
"G5500270060","1970","Wisconsin","55","Dodge","027","Fox Lake City","060","Fox Lake City",1228,11,2,1,
"G5500270065","1970","Wisconsin","55","Dodge","027","Fox Lake Town","065","Fox Lake Town",1306,164,20,11,
"G5500270070","1970","Wisconsin","55","Dodge","027","Herman Town","070","Herman Town",1215,0,0,0,
"G5500270075","1970","Wisconsin","55","Dodge","027","Horicon City","075","Horicon City",3339,0,8,9,
"G5500270080","1970","Wisconsin","55","Dodge","027","Hubbard Town","080","Hubbard Town",1300,0,0,1,
"G5500270085","1970","Wisconsin","55","Dodge","027","Hustisford Town","085","Hustisford Town",1034,0,0,0,
"G5500270090","1970","Wisconsin","55","Dodge","027","Hustisford Village","090","Hustisford Village",788,0,0,1,
"G5500270095","1970","Wisconsin","55","Dodge","027","Iron Ridge Village","095","Iron Ridge Village",480,0,0,0,
"G5500270100","1970","Wisconsin","55","Dodge","027","Juneau City","100","Juneau City",2037,3,0,3,
"G5500270105","1970","Wisconsin","55","Dodge","027","Kekoskee Village","105","Kekoskee Village",233,0,0,0,
"G5500270110","1970","Wisconsin","55","Dodge","027","Lebanon Town","110","Lebanon Town",1278,0,0,0,
"G5500270115","1970","Wisconsin","55","Dodge","027","Leroy Town","115","Leroy Town",1145,0,0,1,
"G5500270120","1970","Wisconsin","55","Dodge","027","Lomira Town","120","Lomira Town",1244,1,2,0,
"G5500270125","1970","Wisconsin","55","Dodge","027","Lomira Village","125","Lomira Village",1082,0,1,1,
"G5500270130","1970","Wisconsin","55","Dodge","027","Lowell Town","130","Lowell Town",1254,0,0,0,
"G5500270135","1970","Wisconsin","55","Dodge","027","Lowell Village","135","Lowell Village",319,0,0,3,
"G5500270140","1970","Wisconsin","55","Dodge","027","Mayville City","140","Mayville City",4128,2,7,2,
"G5500270145","1970","Wisconsin","55","Dodge","027","Neosho Village","145","Neosho Village",400,0,0,0,
"G5500270150","1970","Wisconsin","55","Dodge","027","Oak Grove Town","150","Oak Grove Town",1323,0,0,3,
"G5500270155","1970","Wisconsin","55","Dodge","027","Portland Town","155","Portland Town",915,0,0,0,
"G5500270160","1970","Wisconsin","55","Dodge","027","Randolph Village (Part)","160","Randolph Village (Part)",1088,0,0,1,
"G5500270165","1970","Wisconsin","55","Dodge","027","Reeseville Village","165","Reeseville Village",561,2,0,3,
"G5500270170","1970","Wisconsin","55","Dodge","027","Rubicon Town","170","Rubicon Town",1563,0,0,1,
"G5500270175","1970","Wisconsin","55","Dodge","027","Shields Town","175","Shields Town",602,0,0,0,
"G5500270180","1970","Wisconsin","55","Dodge","027","Theresa Town","180","Theresa Town",1172,1,1,0,
"G5500270185","1970","Wisconsin","55","Dodge","027","Theresa Village","185","Theresa Village",606,0,0,5,
"G5500270190","1970","Wisconsin","55","Dodge","027","Trenton Town","190","Trenton Town",1403,0,0,3,
"G5500270195","1970","Wisconsin","55","Dodge","027","Watertown City (Part)","195","Watertown City (Part)",4353,1,11,8,
"G5500270200","1970","Wisconsin","55","Dodge","027","Waupun City (Part)","200","Waupun City (Part)",5165,281,29,6,
"G5500270205","1970","Wisconsin","55","Dodge","027","Westford Town","205","Westford Town",1000,0,0,6,
"G5500270210","1970","Wisconsin","55","Dodge","027","Williamstown Town","210","Williamstown Town",659,0,0,0,
"G5500290005","1970","Wisconsin","55","Door","029","Baileys Harbor Town","005","Baileys Harbor Town",613,0,0,2,
"G5500290010","1970","Wisconsin","55","Door","029","Brussels Town","010","Brussels Town",1049,0,1,0,
"G5500290015","1970","Wisconsin","55","Door","029","Claybanks Town","015","Claybanks Town",345,0,0,0,
"G5500290020","1970","Wisconsin","55","Door","029","Egg Harbor Town","020","Egg Harbor Town",681,0,12,0,
"G5500290023","1970","Wisconsin","55","Door","029","Egg Harbor Village","023","Egg Harbor Village",183,0,1,0,
"G5500290025","1970","Wisconsin","55","Door","029","Ephraim Village","025","Ephraim Village",236,0,0,0,
"G5500290030","1970","Wisconsin","55","Door","029","Forestville Town","030","Forestville Town",881,0,21,0,
"G5500290033","1970","Wisconsin","55","Door","029","Forestville Village","033","Forestville Village",349,0,0,0,
"G5500290035","1970","Wisconsin","55","Door","029","Gardner Town","035","Gardner Town",874,0,0,1,
"G5500290040","1970","Wisconsin","55","Door","029","Gibraltar Town","040","Gibraltar Town",585,0,1,4,
"G5500290045","1970","Wisconsin","55","Door","029","Jacksonport Town","045","Jacksonport Town",620,0,1,1,
"G5500290050","1970","Wisconsin","55","Door","029","Liberty Grove Town","050","Liberty Grove Town",1149,1,21,3,
"G5500290055","1970","Wisconsin","55","Door","029","Nasewaupee Town","055","Nasewaupee Town",1469,0,1,0,
"G5500290060","1970","Wisconsin","55","Door","029","Sevastopol Town","060","Sevastopol Town",2017,1,15,2,
"G5500290065","1970","Wisconsin","55","Door","029","Sister Bay Village","065","Sister Bay Village",483,0,0,0,
"G5500290070","1970","Wisconsin","55","Door","029","Sturgeon Bay City","070","Sturgeon Bay City",6742,2,23,9,
"G5500290075","1970","Wisconsin","55","Door","029","Sturgeon Bay Town","075","Sturgeon Bay Town",622,0,15,4,
"G5500290080","1970","Wisconsin","55","Door","029","Union Town","080","Union Town",620,0,0,0,
"G5500290085","1970","Wisconsin","55","Door","029","Washington Town","085","Washington Town",444,2,0,0,
"G5500310005","1970","Wisconsin","55","Douglas","031","Amnicon Town","005","Amnicon Town",894,0,3,1,
"G5500310010","1970","Wisconsin","55","Douglas","031","Bennett Town","010","Bennett Town",333,0,0,0,
"G5500310015","1970","Wisconsin","55","Douglas","031","Brule Town","015","Brule Town",495,0,1,1,
"G5500310020","1970","Wisconsin","55","Douglas","031","Cloverland Town","020","Cloverland Town",253,0,2,0,
"G5500310025","1970","Wisconsin","55","Douglas","031","Dairyland Town","025","Dairyland Town",233,0,0,0,
"G5500310030","1970","Wisconsin","55","Douglas","031","Gordon Town","030","Gordon Town",417,0,2,0,
"G5500310035","1970","Wisconsin","55","Douglas","031","Hawthorne Town","035","Hawthorne Town",674,0,2,1,
"G5500310040","1970","Wisconsin","55","Douglas","031","Highland Town","040","Highland Town",157,0,0,0,
"G5500310045","1970","Wisconsin","55","Douglas","031","Lake Nebagamon Village","045","Lake Nebagamon Village",516,0,5,2,
"G5500310050","1970","Wisconsin","55","Douglas","031","Lakeside Town","050","Lakeside Town",508,0,1,5,
"G5500310055","1970","Wisconsin","55","Douglas","031","Maple Town","055","Maple Town",605,0,1,2,
"G5500310060","1970","Wisconsin","55","Douglas","031","Oakland Town","060","Oakland Town",616,3,4,1,
"G5500310065","1970","Wisconsin","55","Douglas","031","Oliver Village","065","Oliver Village",210,0,0,0,
"G5500310070","1970","Wisconsin","55","Douglas","031","Parkland Town","070","Parkland Town",1517,3,3,0,
"G5500310075","1970","Wisconsin","55","Douglas","031","Poplar Village","075","Poplar Village",453,1,1,0,
"G5500310080","1970","Wisconsin","55","Douglas","031","Solon Springs Town","080","Solon Springs Town",465,0,5,1,
"G5500310085","1970","Wisconsin","55","Douglas","031","Solon Springs Village","085","Solon Springs Village",594,0,4,0,
"G5500310090","1970","Wisconsin","55","Douglas","031","Summit Town","090","Summit Town",904,1,0,0,
"G5500310095","1970","Wisconsin","55","Douglas","031","Superior City","095","Superior City",31855,79,205,98,
"G5500310100","1970","Wisconsin","55","Douglas","031","Superior Town","100","Superior Town",1742,0,1,0,
"G5500310105","1970","Wisconsin","55","Douglas","031","Superior Village","105","Superior Village",470,2,1,3,
"G5500310110","1970","Wisconsin","55","Douglas","031","Wascott Town","110","Wascott Town",292,0,9,0,
"G5500330005","1970","Wisconsin","55","Dunn","033","Boyceville Village","005","Boyceville Village",717,0,0,8,
"G5500330010","1970","Wisconsin","55","Dunn","033","Colfax Town","010","Colfax Town",499,0,0,0,
"G5500330015","1970","Wisconsin","55","Dunn","033","Colfax Village","015","Colfax Village",1025,0,0,1,
"G5500330020","1970","Wisconsin","55","Dunn","033","Downing Village","020","Downing Village",211,0,4,0,
"G5500330025","1970","Wisconsin","55","Dunn","033","Dunn Town","025","Dunn Town",967,0,1,1,
"G5500330030","1970","Wisconsin","55","Dunn","033","Eau Galle Town","030","Eau Galle Town",887,0,5,0,
"G5500330035","1970","Wisconsin","55","Dunn","033","Elk Mound Town","035","Elk Mound Town",454,0,0,1,
"G5500330040","1970","Wisconsin","55","Dunn","033","Elk Mound Village","040","Elk Mound Village",470,0,0,1,
"G5500330045","1970","Wisconsin","55","Dunn","033","Grant Town","045","Grant Town",400,0,0,0,
"G5500330050","1970","Wisconsin","55","Dunn","033","Hay River Town","050","Hay River Town",418,0,1,0,
"G5500330055","1970","Wisconsin","55","Dunn","033","Knapp Village","055","Knapp Village",369,0,0,0,
"G5500330060","1970","Wisconsin","55","Dunn","033","Lucas Town","060","Lucas Town",577,0,0,0,
"G5500330065","1970","Wisconsin","55","Dunn","033","Menomonie City","065","Menomonie City",11128,54,8,85,
"G5500330070","1970","Wisconsin","55","Dunn","033","Menomonie Town","070","Menomonie Town",1820,0,0,0,
"G5500330075","1970","Wisconsin","55","Dunn","033","New Haven Town","075","New Haven Town",645,0,0,0,
"G5500330080","1970","Wisconsin","55","Dunn","033","Otter Creek Town","080","Otter Creek Town",222,2,0,0,
"G5500330085","1970","Wisconsin","55","Dunn","033","Peru Town","085","Peru Town",245,0,0,0,
"G5500330090","1970","Wisconsin","55","Dunn","033","Red Cedar Town","090","Red Cedar Town",933,1,1,0,
"G5500330095","1970","Wisconsin","55","Dunn","033","Ridgeland Village","095","Ridgeland Village",266,0,0,0,
"G5500330100","1970","Wisconsin","55","Dunn","033","Rock Creek Town","100","Rock Creek Town",632,0,0,0,
"G5500330105","1970","Wisconsin","55","Dunn","033","Sand Creek Town","105","Sand Creek Town",579,0,0,0,
"G5500330110","1970","Wisconsin","55","Dunn","033","Sheridan Town","110","Sheridan Town",426,0,0,0,
"G5500330115","1970","Wisconsin","55","Dunn","033","Sherman Town","115","Sherman Town",580,0,0,0,
"G5500330120","1970","Wisconsin","55","Dunn","033","Spring Brook Town","120","Spring Brook Town",1167,0,1,0,
"G5500330125","1970","Wisconsin","55","Dunn","033","Stanton Town","125","Stanton Town",527,0,0,0,
"G5500330130","1970","Wisconsin","55","Dunn","033","Tainter Town","130","Tainter Town",1000,0,0,0,
"G5500330135","1970","Wisconsin","55","Dunn","033","Tiffany Town","135","Tiffany Town",485,0,0,0,
"G5500330140","1970","Wisconsin","55","Dunn","033","Weston Town","140","Weston Town",687,0,1,0,
"G5500330145","1970","Wisconsin","55","Dunn","033","Wheeler Village","145","Wheeler Village",212,0,0,0,
"G5500330150","1970","Wisconsin","55","Dunn","033","Wilson Town","150","Wilson Town",428,0,2,0,
"G5500350005","1970","Wisconsin","55","Eau Claire","035","Altoona City","005","Altoona City",2836,0,2,4,
"G5500350010","1970","Wisconsin","55","Eau Claire","035","Augusta City","010","Augusta City",1237,0,4,1,
"G5500350015","1970","Wisconsin","55","Eau Claire","035","Bridge Creek Town","015","Bridge Creek Town",928,1,6,0,
"G5500350020","1970","Wisconsin","55","Eau Claire","035","Brunswick Town","020","Brunswick Town",1090,1,1,0,
"G5500350025","1970","Wisconsin","55","Eau Claire","035","Clear Creek Town","025","Clear Creek Town",770,1,1,1,
"G5500350030","1970","Wisconsin","55","Eau Claire","035","Drammen Town","030","Drammen Town",672,0,0,0,
"G5500350035","1970","Wisconsin","55","Eau Claire","035","Eau Claire City (Part)","035","Eau Claire City (Part)",43392,91,50,129,
